198080,13-OCT-19 17.00.00,direct,153832,6,4113,190,189,358,Standard,4,ship_when_ready,7,Occasional,91903,7
198083,30-SEP-19 18.00.00,online,159055,7,6702,670,670,877,Express,1,ship_when_ready,4,Occasional,83291,4
198084,18-JUN-19 12.00.00,direct,84407,6,9584,559,558,746,Standard,4,ship_asap,8,Occasional,73439,8
198091,11-SEP-19 07.00.00,direct,107183,5,7551,472,472,59,Standard,3,ship_when_ready,5,Prime,55943,5
198094,25-DEC-19 21.00.00,online,225415,4,4687,382,381,655,Standard,4,ship_when_ready,7,Occasional,36034,7
198102,03-AUG-19 20.00.00,online,19337,5,6084,496,496,122,Standard,4,ship_when_ready,5,Prime,129654,5
198110,24-NOV-19 21.00.00,online,134018,6,8669,618,618,938,Standard,3,ship_when_ready,2,Occasional,166272,2
198115,24-SEP-19 07.00.00,online,15972,5,5263,526,526,6,Next_Day,4,ship_when_ready,6,Occasional,189983,6
198116,08-MAY-19 07.00.00,online,131309,5,4853,485,485,791,Express,1,ship_when_ready,8,Prime,277110,8
198130,31-MAY-19 13.00.00,online,64826,5,5524,552,552,860,Standard,3,ship_when_ready,5,Occasional,38924,5
198132,13-FEB-19 11.00.00,direct,109132,5,5826,493,493,562,Express,2,ship_when_ready,4,Occasional,369339,4
198144,04-JUN-19 20.00.00,direct,108402,4,4169,417,416,462,Standard,1,ship_asap,3,Occasional,151725,3
198145,19-JAN-19 18.00.00,direct,56414,4,5927,384,383,518,Standard,4,ship_when_ready,5,Occasional,19674,5
198148,10-MAR-19 06.00.00,direct,235799,4,3941,394,394,254,Standard,4,ship_when_ready,2,Occasional,267736,2
198152,08-AUG-19 12.00.00,online,180153,6,6539,654,653,810,Standard,1,ship_when_ready,9,Prime,173021,9
199261,17-FEB-19 06.00.00,direct,37440,5,5969,482,481,501,Collection,2,ship_when_ready,6,Occasional,217898,6
199268,30-JAN-19 16.00.00,online,64292,5,5248,525,524,683,Express,1,ship_asap,8,Business,99466,8
199270,26-JUL-19 17.00.00,online,62473,5,7075,537,536,283,Standard,2,ship_when_ready,4,Occasional,117455,4
199272,07-JUN-19 14.00.00,online,230765,6,6702,574,573,890,Standard,1,ship_when_ready,8,Occasional,151477,8
199279,07-FEB-19 16.00.00,direct,140736,4,4688,397,396,54,Collection,1,ship_when_ready,9,Occasional,70919,9
199286,05-NOV-19 19.00.00,online,42713,3,4283,321,320,536,Express,3,ship_when_ready,5,Occasional,127695,5
199287,04-FEB-19 07.00.00,online,78593,5,6803,482,482,638,Express,2,ship_when_ready,8,Occasional,303636,8
199288,28-MAY-19 05.00.00,online,141050,5,6517,529,529,101,Express,4,ship_when_ready,2,Occasional,223250,2
199289,01-MAR-19 01.00.00,online,167099,4,6365,436,436,422,Express,3,ship_when_ready,8,Occasional,118529,8
199292,08-JAN-19 23.30.00,direct,100925,6,5587,559,558,476,Standard,2,ship_when_ready,8,Prime,312173,8
199297,23-NOV-19 21.00.00,online,18148,4,5415,423,423,247,Collection,1,ship_when_ready,4,Prime,173324,4
199300,13-DEC-19 04.00.00,online,106623,4,4879,374,373,363,Express,2,ship_when_ready,3,Occasional,98176,3
199307,02-NOV-19 13.00.00,online,236757,6,5870,587,587,126,Standard,2,ship_when_ready,9,Prime,55039,9
199308,06-FEB-19 19.00.00,online,168422,4,4220,422,422,47,Standard,2,ship_when_ready,2,Occasional,171999,2
199315,28-JAN-19 11.00.00,online,201244,5,4510,451,451,751,Standard,1,ship_when_ready,4,Regular,279638,4
200487,29-MAR-19 07.00.00,online,133315,5,5952,499,498,421,Collection,1,ship_when_ready,7,Occasional,82540,7
200489,18-SEP-19 21.00.00,online,249292,4,6458,427,426,877,Express,3,ship_when_ready,4,Occasional,142605,4
200499,09-SEP-19 23.30.00,online,89505,4,4239,424,423,174,Standard,4,ship_when_ready,3,Occasional,192938,3
200502,24-DEC-19 13.00.00,online,122777,3,3354,226,225,656,Standard,1,ship_when_ready,8,Occasional,168357,8
200506,03-APR-19 09.00.00,online,7096,5,4757,476,475,439,Next_Day,2,ship_when_ready,7,Occasional,246853,7
200508,19-NOV-19 16.00.00,online,25860,5,5304,530,530,198,Express,4,ship_when_ready,9,Occasional,183510,9
200518,02-JAN-19 17.00.00,direct,187428,3,6464,324,323,330,Collection,1,ship_when_ready,6,Occasional,162549,6
200527,25-SEP-19 01.00.00,online,167480,5,5358,536,535,35,Standard,1,ship_asap,8,Business,217080,8
200533,25-DEC-19 06.00.00,online,66004,4,5642,398,397,367,Standard,4,ship_when_ready,7,Prime,142924,7
200544,07-JUL-19 08.00.00,direct,222437,5,6421,492,492,644,Next_Day,1,ship_when_ready,5,Occasional,173810,5
200546,23-JAN-19 07.00.00,direct,220511,4,4106,411,410,518,Collection,3,ship_when_ready,5,Prime,170668,5
200550,05-SEP-19 11.00.00,direct,167485,5,6347,542,541,463,Standard,2,ship_when_ready,4,Prime,191552,4
200555,13-JUN-19 13.00.00,online,56042,6,6926,595,595,149,Standard,4,ship_when_ready,5,Prime,335917,5
200557,07-JAN-19 11.00.00,online,227306,6,8588,610,610,836,Collection,2,ship_when_ready,8,Prime,370014,8
200559,11-SEP-19 06.00.00,online,227417,6,6363,557,556,770,Standard,4,ship_when_ready,5,Occasional,100465,5
196992,30-NOV-19 19.00.00,direct,165659,4,4017,402,401,965,Standard,4,ship_asap,2,Business,254808,2
196995,08-SEP-19 10.00.00,direct,94030,6,8603,655,655,223,Express,1,ship_when_ready,7,Occasional,33295,7
197001,18-MAY-19 18.00.00,direct,41774,5,6875,490,490,98,Standard,1,ship_when_ready,8,Occasional,325540,8
197003,20-NOV-19 21.00.00,online,202113,5,6355,552,552,354,Standard,1,ship_when_ready,3,Occasional,213788,3
197025,02-DEC-19 07.00.00,online,223731,4,6925,391,390,516,Standard,1,ship_asap,3,Business,171140,3
197029,28-JAN-19 16.00.00,online,69132,5,5465,547,546,270,Next_Day,4,ship_when_ready,9,Occasional,277027,9
197033,25-MAR-19 09.00.00,direct,13254,4,4500,347,347,234,Express,3,ship_asap,9,Occasional,86540,9
197037,27-OCT-19 08.00.00,direct,80933,6,7045,588,587,368,Standard,4,ship_when_ready,8,Prime,339537,8
197043,23-MAY-19 02.00.00,online,58345,5,5825,503,502,163,Collection,2,ship_asap,1,Occasional,157179,1
197049,22-JUN-19 03.00.00,online,197523,5,5344,534,534,381,Standard,3,ship_when_ready,3,Occasional,362659,3
197051,06-DEC-19 05.00.00,direct,142998,5,5400,540,540,600,Express,2,ship_when_ready,6,Occasional,309595,6
197054,17-AUG-19 21.00.00,direct,174486,6,5644,564,564,825,Collection,3,ship_when_ready,6,Regular,47570,6
198154,14-FEB-19 12.00.00,online,146793,6,7829,645,645,558,Next_Day,4,ship_when_ready,9,Prime,100776,9
198159,25-OCT-19 21.00.00,direct,42369,6,6349,635,634,270,Standard,1,ship_when_ready,9,Occasional,206605,9
198164,05-JUN-19 22.00.00,online,167568,4,5238,411,411,897,Standard,1,ship_when_ready,6,Occasional,162584,6
198166,15-MAY-19 07.00.00,online,16597,4,6939,338,337,112,Express,1,ship_when_ready,4,Occasional,190114,4
198168,15-JAN-19 04.00.00,direct,29455,8,8845,822,822,796,Next_Day,3,ship_asap,4,Occasional,32037,4
198169,07-NOV-19 09.00.00,direct,148952,4,4829,400,400,821,Standard,1,ship_when_ready,2,Prime,325989,2
198172,25-SEP-19 22.00.00,direct,146342,5,6402,508,508,575,Standard,2,ship_asap,8,Occasional,49176,8
198196,31-MAR-19 13.00.00,online,80053,5,5553,555,555,223,Express,2,ship_asap,7,Occasional,30752,7
198199,02-MAY-19 10.00.00,online,167755,4,6039,361,360,940,Standard,2,ship_when_ready,4,Occasional,285301,4
198215,20-SEP-19 12.00.00,direct,64671,5,9767,544,544,738,Express,1,ship_when_ready,9,Occasional,95075,9
199321,30-NOV-19 12.00.00,online,86614,3,3219,225,224,412,Express,1,ship_when_ready,7,Regular,132706,7
199324,17-SEP-19 03.00.00,direct,5071,5,8121,480,480,448,Next_Day,3,ship_when_ready,7,Regular,84720,7
199329,21-JUL-19 14.00.00,direct,216664,6,6401,640,640,295,Collection,4,ship_when_ready,7,Prime,70639,7
199330,28-AUG-19 05.00.00,online,148977,4,4983,395,395,165,Next_Day,2,ship_when_ready,3,Occasional,225106,3
199334,09-JUL-19 11.00.00,direct,186385,3,4201,301,300,988,Collection,3,ship_when_ready,7,Prime,215967,7
199345,21-NOV-19 06.00.00,online,36135,4,4878,377,376,849,Next_Day,4,ship_asap,3,Business,25766,3
199357,25-SEP-19 19.00.00,online,173576,4,3439,344,343,428,Next_Day,3,ship_when_ready,5,Regular,200795,5
199365,10-SEP-19 09.00.00,online,98105,6,7677,563,562,797,Collection,1,ship_when_ready,5,Occasional,198326,5
199369,07-JUN-19 11.00.00,direct,65082,4,4873,369,368,273,Standard,1,ship_when_ready,3,Occasional,93061,3
199378,30-APR-19 22.00.00,online,91806,5,7236,538,537,243,Next_Day,3,ship_when_ready,9,Occasional,128287,9
199385,24-OCT-19 01.00.00,online,82077,5,5402,540,540,15,Standard,1,ship_when_ready,6,Occasional,223034,6
199387,05-APR-19 01.00.00,online,89642,6,6027,603,602,335,Express,3,ship_when_ready,2,Occasional,335746,2
200561,01-DEC-19 23.30.00,direct,122486,7,9866,757,756,512,Collection,1,ship_when_ready,8,Prime,26187,8
200565,08-SEP-19 04.00.00,online,12490,5,7334,479,478,775,Next_Day,3,ship_when_ready,1,Occasional,110749,1
200566,31-OCT-19 08.00.00,online,179800,5,7180,533,533,325,Standard,1,ship_asap,1,Occasional,326674,1
200574,09-JAN-19 17.00.00,online,40204,6,5819,582,581,490,Standard,4,ship_when_ready,4,Prime,295321,4
200577,11-JUL-19 09.00.00,online,59339,4,5748,355,355,29,Standard,3,ship_when_ready,2,Prime,278244,2
200588,21-JAN-19 16.00.00,direct,200778,6,5579,558,557,585,Standard,2,ship_when_ready,9,Regular,9404,9
200589,25-SEP-19 11.00.00,online,195033,4,7406,398,398,897,Next_Day,2,ship_when_ready,6,Occasional,192312,6
200593,15-FEB-19 18.00.00,online,131546,3,5033,297,296,602,Express,3,ship_when_ready,8,Occasional,212478,8
200596,04-SEP-19 21.00.00,online,234615,5,7235,507,506,495,Express,1,ship_when_ready,9,Prime,317314,9
200599,10-OCT-19 02.00.00,direct,175659,4,4149,415,414,603,Standard,3,ship_when_ready,9,Regular,332605,9
200602,11-SEP-19 21.00.00,online,10068,5,5324,463,462,699,Next_Day,3,ship_asap,6,Occasional,31119,6
200613,08-MAY-19 14.00.00,online,195369,4,6383,402,402,744,Collection,2,ship_when_ready,6,Prime,273212,6
200614,27-MAY-19 21.00.00,online,141271,6,6743,558,558,547,Standard,3,ship_asap,7,Business,210307,7
200619,27-AUG-19 13.00.00,direct,244617,5,6404,539,539,987,Express,4,ship_when_ready,6,Occasional,26166,6
200626,29-DEC-19 19.00.00,direct,94587,6,7187,629,628,321,Standard,3,ship_when_ready,6,Occasional,315200,6
197061,24-JUN-19 18.00.00,direct,72850,5,5978,501,500,277,Express,1,ship_when_ready,7,Prime,324485,7
197069,16-FEB-19 18.00.00,online,68208,6,7204,603,602,258,Collection,4,ship_when_ready,6,Occasional,183700,6
197072,29-JAN-19 13.00.00,direct,125456,6,8087,576,576,773,Standard,4,ship_when_ready,8,Regular,311852,8
197073,03-DEC-19 18.00.00,online,168591,6,7130,622,622,663,Standard,2,ship_asap,6,Business,310224,6
197079,27-MAR-19 10.00.00,online,244921,5,5277,528,527,496,Next_Day,2,ship_asap,1,Business,167739,1
197081,23-JUL-19 11.00.00,direct,78356,5,6378,503,503,932,Standard,1,ship_asap,5,Occasional,244199,5
197085,28-DEC-19 07.00.00,online,34952,6,5711,331,330,53,Express,3,ship_when_ready,8,Regular,155640,8
197087,09-DEC-19 10.00.00,online,98325,5,8297,540,540,201,Standard,2,ship_when_ready,3,Occasional,92663,3
197100,20-FEB-19 20.00.00,direct,109100,6,7436,586,586,416,Standard,4,ship_when_ready,2,Regular,149667,2
197103,21-DEC-19 22.00.00,online,90605,5,6204,535,535,830,Collection,2,ship_when_ready,2,Occasional,148873,2
197106,26-SEP-19 13.00.00,online,144109,7,7135,713,713,136,Collection,4,ship_when_ready,1,Regular,191450,1
197107,24-NOV-19 01.00.00,online,11735,5,6227,509,508,905,Express,4,ship_asap,5,Occasional,201412,5
197112,03-AUG-19 13.00.00,direct,237606,5,4826,483,482,315,Standard,1,ship_when_ready,9,Prime,346330,9
197127,19-DEC-19 13.00.00,direct,124157,3,2971,297,297,638,Standard,2,ship_when_ready,8,Regular,58085,8
197132,28-NOV-19 04.00.00,online,247417,5,5842,502,502,703,Next_Day,4,ship_when_ready,1,Occasional,292254,1
197133,14-SEP-19 04.00.00,direct,120026,6,6554,655,655,548,Standard,1,ship_when_ready,8,Occasional,105350,8
198227,02-NOV-19 07.00.00,online,27762,3,2670,267,267,84,Standard,1,ship_when_ready,3,Occasional,11320,3
198231,12-SEP-19 06.00.00,online,179298,6,5841,584,584,723,Standard,2,ship_when_ready,3,Occasional,42818,3
198244,26-NOV-19 01.00.00,direct,6478,5,7603,483,482,61,Standard,1,ship_when_ready,7,Occasional,117629,7
198249,22-JAN-19 15.00.00,direct,107211,5,5288,529,528,468,Standard,4,ship_when_ready,9,Occasional,205720,9
198259,28-JUL-19 09.00.00,direct,121836,8,9537,806,806,261,Standard,1,ship_when_ready,9,Occasional,48676,9
198261,11-SEP-19 21.00.00,online,85389,3,2998,300,299,312,Collection,4,ship_when_ready,6,Prime,156339,6
198270,11-MAY-19 08.00.00,direct,173593,7,7652,675,674,904,Collection,3,ship_when_ready,4,Occasional,6707,4
198278,22-MAY-19 09.00.00,online,231312,5,6904,545,544,564,Express,3,ship_asap,6,Occasional,321478,6
198290,02-AUG-19 11.00.00,online,191199,5,6839,520,520,390,Standard,2,ship_when_ready,3,Occasional,323476,3
198291,06-JUL-19 10.00.00,direct,20543,4,6064,426,426,431,Next_Day,1,ship_when_ready,8,Occasional,148768,8
198292,29-DEC-19 12.00.00,direct,246972,5,6798,516,516,666,Standard,2,ship_when_ready,9,Regular,334209,9
199394,22-AUG-19 23.30.00,direct,139727,4,4225,423,422,494,Next_Day,2,ship_when_ready,8,Prime,64938,8
199400,16-JUL-19 01.00.00,direct,236411,4,5126,426,426,497,Collection,2,ship_when_ready,2,Regular,82150,2
199402,08-MAR-19 17.00.00,online,119778,4,4846,375,374,693,Next_Day,1,ship_when_ready,9,Prime,296944,9
199403,24-MAR-19 12.00.00,online,72057,5,6292,520,519,45,Express,4,ship_asap,9,Business,161505,9
199404,11-MAY-19 11.00.00,direct,225519,6,6852,575,575,603,Next_Day,3,ship_when_ready,9,Occasional,91910,9
199405,09-JUL-19 12.00.00,online,155285,6,6409,641,640,305,Standard,1,ship_when_ready,8,Prime,20372,8
199409,27-OCT-19 17.00.00,direct,179914,4,5811,395,394,730,Express,3,ship_when_ready,1,Occasional,48756,1
199411,15-APR-19 23.30.00,direct,123388,5,9129,480,480,493,Next_Day,1,ship_when_ready,7,Occasional,289381,7
199413,01-AUG-19 03.00.00,direct,93485,5,8259,537,536,854,Standard,3,ship_when_ready,8,Occasional,364895,8
199414,11-FEB-19 12.00.00,online,146329,4,3427,343,342,43,Express,3,ship_when_ready,7,Regular,106151,7
199415,16-MAR-19 11.00.00,direct,151917,5,6804,493,493,129,Express,3,ship_when_ready,3,Occasional,245604,3
199418,26-MAR-19 16.00.00,online,193680,5,5231,447,447,507,Standard,1,ship_asap,3,Occasional,259053,3
199430,01-JAN-19 22.00.00,online,121865,6,9801,580,579,185,Collection,1,ship_when_ready,5,Occasional,111100,5
199434,11-AUG-19 15.00.00,direct,120136,4,5999,377,377,52,Express,2,ship_when_ready,7,Occasional,344646,7
199439,05-APR-19 06.00.00,direct,45180,4,6471,421,420,483,Standard,1,ship_when_ready,6,Occasional,316622,6
199440,04-MAY-19 12.00.00,direct,200329,5,5911,512,512,214,Standard,1,ship_when_ready,7,Prime,217325,7
199442,07-DEC-19 11.00.00,online,85614,5,8706,506,506,780,Standard,4,ship_when_ready,6,Occasional,269189,6
199448,18-AUG-19 10.00.00,online,133129,6,5576,558,557,736,Standard,1,ship_when_ready,7,Occasional,237891,7
199449,25-FEB-19 08.00.00,online,154200,3,5524,326,325,534,Standard,2,ship_when_ready,3,Occasional,71789,3
199462,04-MAR-19 23.30.00,online,242299,5,5431,468,467,220,Next_Day,3,ship_when_ready,4,Occasional,72196,4
200647,06-JUL-19 08.00.00,online,172788,6,5765,576,576,618,Next_Day,3,ship_when_ready,6,Occasional,306332,6
200649,22-DEC-19 11.00.00,direct,236467,6,9746,637,636,889,Standard,2,ship_asap,7,Occasional,133224,7
200653,30-MAY-19 20.00.00,online,121165,5,5531,553,553,916,Next_Day,4,ship_when_ready,7,Prime,297162,7
200656,30-NOV-19 01.00.00,direct,216555,6,6046,605,604,306,Standard,4,ship_asap,9,Occasional,303879,9
200657,27-MAY-19 23.30.00,online,56472,5,6943,496,495,375,Standard,4,ship_when_ready,6,Occasional,221340,6
200658,25-APR-19 14.00.00,direct,2890,6,6181,618,618,526,Standard,1,ship_asap,4,Business,210803,4
200664,21-FEB-19 05.00.00,online,79867,6,7571,576,576,523,Standard,3,ship_when_ready,1,Occasional,152773,1
200672,16-SEP-19 09.00.00,online,76592,6,5622,562,562,323,Standard,2,ship_when_ready,8,Occasional,310367,8
200673,27-OCT-19 13.00.00,online,179560,7,8163,719,718,214,Standard,2,ship_when_ready,7,Occasional,80471,7
200675,10-DEC-19 08.00.00,online,119165,7,8723,695,695,191,Standard,4,ship_asap,2,Business,135410,2
200681,08-JUN-19 15.00.00,online,60022,4,4543,348,347,877,Collection,1,ship_asap,4,Business,271405,4
200688,05-JAN-19 01.00.00,online,58293,4,3557,356,355,306,Standard,4,ship_asap,9,Business,155862,9
200694,12-NOV-19 19.00.00,online,80925,4,5036,413,413,942,Collection,4,ship_when_ready,6,Occasional,68024,6
200698,03-APR-19 09.00.00,direct,173990,3,4704,323,323,776,Collection,2,ship_asap,2,Business,292999,2
197136,06-APR-19 17.00.00,direct,180100,5,5747,449,448,100,Standard,1,ship_when_ready,1,Prime,221251,1
197137,24-FEB-19 13.00.00,online,36732,3,2887,289,288,228,Standard,4,ship_when_ready,3,Occasional,97903,3
197149,01-SEP-19 12.00.00,online,56124,5,5957,522,521,318,Standard,4,ship_when_ready,3,Regular,284392,3
197150,20-JUN-19 18.00.00,online,7579,5,6268,512,511,334,Next_Day,3,ship_when_ready,1,Regular,361193,1
197154,16-NOV-19 17.00.00,online,76949,4,3773,377,377,488,Standard,2,ship_when_ready,2,Occasional,155547,2
197165,09-APR-19 04.00.00,direct,61398,5,6099,509,508,732,Next_Day,3,ship_when_ready,3,Occasional,210457,3
197174,05-NOV-19 16.00.00,direct,53764,6,5708,571,570,982,Express,1,ship_when_ready,1,Occasional,76805,1
197179,09-NOV-19 04.00.00,online,134481,4,3986,399,398,330,Standard,2,ship_when_ready,6,Regular,309026,6
197181,09-APR-19 16.00.00,online,69151,6,6324,632,632,55,Standard,4,ship_when_ready,1,Prime,258326,1
197185,12-AUG-19 10.00.00,online,177795,6,5797,580,579,78,Standard,1,ship_when_ready,6,Occasional,98274,6
197186,18-FEB-19 10.00.00,direct,126895,5,6286,550,549,277,Next_Day,4,ship_when_ready,7,Occasional,289425,7
197187,06-SEP-19 15.00.00,online,135595,6,7257,559,558,133,Standard,1,ship_when_ready,7,Regular,248114,7
197196,13-FEB-19 14.00.00,direct,8005,5,6355,548,548,241,Express,2,ship_when_ready,7,Prime,194094,7
198306,12-DEC-19 22.00.00,online,77611,6,6410,641,641,808,Standard,3,ship_when_ready,7,Occasional,256529,7
198309,10-JUL-19 02.00.00,online,169548,4,3499,350,349,48,Collection,2,ship_when_ready,3,Occasional,134709,3
198312,02-OCT-19 05.00.00,online,224848,5,4923,492,492,361,Standard,1,ship_when_ready,1,Occasional,20059,1
198314,05-FEB-19 17.00.00,online,111613,6,7201,632,632,760,Standard,2,ship_when_ready,4,Occasional,125724,4
198318,13-APR-19 11.00.00,online,77276,4,5659,379,378,665,Standard,1,ship_when_ready,8,Occasional,362876,8
198319,22-AUG-19 20.00.00,online,186973,6,6407,558,557,61,Standard,1,ship_when_ready,7,Prime,290161,7
198324,23-JUN-19 09.00.00,online,84370,6,7434,650,650,406,Standard,3,ship_asap,1,Business,272985,1
198325,15-SEP-19 22.00.00,online,40934,6,6482,648,648,437,Standard,3,ship_when_ready,5,Occasional,88290,5
198327,18-NOV-19 03.00.00,direct,188925,5,6774,551,551,147,Collection,1,ship_when_ready,3,Regular,134588,3
198333,09-OCT-19 06.00.00,direct,245138,5,6913,495,494,146,Collection,3,ship_when_ready,2,Occasional,201847,2
198337,25-NOV-19 21.00.00,online,123031,5,4916,492,491,211,Standard,3,ship_when_ready,4,Occasional,154656,4
198353,02-DEC-19 01.00.00,online,237842,5,5694,482,481,830,Standard,4,ship_when_ready,2,Occasional,259221,2
198362,08-FEB-19 08.00.00,online,70431,4,5828,404,404,474,Collection,4,ship_when_ready,6,Occasional,340574,6
198368,20-JAN-19 04.00.00,online,127799,6,6707,563,563,80,Collection,1,ship_when_ready,8,Occasional,59157,8
198369,08-OCT-19 03.00.00,direct,233502,5,5247,525,524,606,Next_Day,1,ship_when_ready,3,Occasional,139319,3
198371,02-AUG-19 19.00.00,direct,90604,4,6259,411,411,697,Express,2,ship_when_ready,4,Occasional,169612,4
199471,14-OCT-19 03.00.00,direct,3493,4,5715,344,343,397,Express,4,ship_asap,1,Business,67137,1
199474,04-JUN-19 02.00.00,direct,172123,5,4948,495,494,757,Standard,2,ship_asap,1,Occasional,138867,1
199489,05-JUN-19 09.00.00,direct,207705,4,7398,425,424,804,Collection,1,ship_when_ready,3,Occasional,229010,3
